date,power_consumption,year,semester,quarter,day_in_week,week_in_year,day_in_year,month
12/16/2006,1209.176,2006,2,4,Sat,50,350,12
12/17/2006,3390.46,2006,2,4,Sun,51,351,12
12/18/2006,2203.826,2006,2,4,Mon,51,352,12
12/19/2006,1666.194,2006,2,4,Tue,51,353,12
12/20/2006,2225.748,2006,2,4,Wed,51,354,12
12/21/2006,1716.624,2006,2,4,Thu,51,355,12
12/22/2006,2341.338,2006,2,4,Fri,51,356,12
12/23/2006,4773.386,2006,2,4,Sat,51,357,12
12/24/2006,2550.012,2006,2,4,Sun,52,358,12
12/25/2006,2743.12,2006,2,4,Mon,52,359,12
12/26/2006,3934.11,2006,2,4,Tue,52,360,12
12/27/2006,1528.76,2006,2,4,Wed,52,361,12
12/28/2006,2072.638,2006,2,4,Thu,52,362,12
12/29/2006,3174.392,2006,2,4,Fri,52,363,12
12/30/2006,2789.302,2006,2,4,Sat,52,364,12
12/31/2006,3494.196,2006,2,4,Sun,53,365,12
1/1/2007,2749.004,2007,1,1,Mon,1,1,1
1/2/2007,1269.236,2007,1,1,Tue,1,2,1
1/3/2007,1014.054,2007,1,1,Wed,1,3,1
1/4/2007,3259.412,2007,1,1,Thu,1,4,1
1/5/2007,2713.364,2007,1,1,Fri,1,5,1
1/6/2007,1508.378,2007,1,1,Sat,1,6,1
1/7/2007,2447.62,2007,1,1,Sun,1,7,1
1/8/2007,2241.36,2007,1,1,Mon,2,8,1
1/9/2007,1869.054,2007,1,1,Tue,2,9,1
1/10/2007,2154.8,2007,1,1,Wed,2,10,1
1/11/2007,2255.194,2007,1,1,Thu,2,11,1
1/12/2007,1461.296,2007,1,1,Fri,2,12,1
1/13/2007,3186.814,2007,1,1,Sat,2,13,1
1/14/2007,3007.816,2007,1,1,Sun,2,14,1
1/15/2007,2148.678,2007,1,1,Mon,3,15,1
1/16/2007,1686.404,2007,1,1,Tue,3,16,1
1/17/2007,2847.688,2007,1,1,Wed,3,17,1
1/18/2007,1821.462,2007,1,1,Thu,3,18,1
1/19/2007,1480.44,2007,1,1,Fri,3,19,1
1/20/2007,3133.732,2007,1,1,Sat,3,20,1
1/21/2007,3407.262,2007,1,1,Sun,3,21,1
1/22/2007,2180.494,2007,1,1,Mon,4,22,1
1/23/2007,1777.64,2007,1,1,Tue,4,23,1
1/24/2007,2987.854,2007,1,1,Wed,4,24,1
1/25/2007,1596.344,2007,1,1,Thu,4,25,1
1/26/2007,1617.972,2007,1,1,Fri,4,26,1
1/27/2007,2044.072,2007,1,1,Sat,4,27,1
1/28/2007,3090.204,2007,1,1,Sun,4,28,1
1/29/2007,1982.664,2007,1,1,Mon,5,29,1
1/30/2007,1707.798,2007,1,1,Tue,5,30,1
1/31/2007,2363.752,2007,1,1,Wed,5,31,1
2/1/2007,1824.76,2007,1,1,Thu,5,32,2
2/2/2007,1667.736,2007,1,1,Fri,5,33,2
2/3/2007,4029.722,2007,1,1,Sat,5,34,2
2/4/2007,3595.94,2007,1,1,Sun,5,35,2
2/5/2007,1645.28,2007,1,1,Mon,6,36,2
2/6/2007,1273.48,2007,1,1,Tue,6,37,2
2/7/2007,2328.018,2007,1,1,Wed,6,38,2
2/8/2007,1801.414,2007,1,1,Thu,6,39,2
2/9/2007,1620.198,2007,1,1,Fri,6,40,2
2/10/2007,2829.328,2007,1,1,Sat,6,41,2
2/11/2007,3571.228,2007,1,1,Sun,6,42,2
2/12/2007,1877.61,2007,1,1,Mon,7,43,2
2/13/2007,1414.546,2007,1,1,Tue,7,44,2
2/14/2007,2498.672,2007,1,1,Wed,7,45,2
2/15/2007,1985.346,2007,1,1,Thu,7,46,2
2/16/2007,1702.528,2007,1,1,Fri,7,47,2
2/17/2007,2076.912,2007,1,1,Sat,7,48,2
2/18/2007,3829.762,2007,1,1,Sun,7,49,2
2/19/2007,2186.614,2007,1,1,Mon,8,50,2
2/20/2007,3149.928,2007,1,1,Tue,8,51,2
2/21/2007,2072.874,2007,1,1,Wed,8,52,2
2/22/2007,3369.478,2007,1,1,Thu,8,53,2
2/23/2007,1313.48,2007,1,1,Fri,8,54,2
2/24/2007,714.922,2007,1,1,Sat,8,55,2
2/25/2007,501.74,2007,1,1,Sun,8,56,2
2/26/2007,568.484,2007,1,1,Mon,9,57,2
2/27/2007,518.112,2007,1,1,Tue,9,58,2
2/28/2007,520.774,2007,1,1,Wed,9,59,2
3/1/2007,517.564,2007,1,1,Thu,9,60,3
3/2/2007,515.688,2007,1,1,Fri,9,61,3
3/3/2007,819.122,2007,1,1,Sat,9,62,3
3/4/2007,2090.7,2007,1,1,Sun,9,63,3
3/5/2007,2660.332,2007,1,1,Mon,10,64,3
3/6/2007,1246.5,2007,1,1,Tue,10,65,3
3/7/2007,2375.206,2007,1,1,Wed,10,66,3
3/8/2007,1572.132,2007,1,1,Thu,10,67,3
3/9/2007,1272.612,2007,1,1,Fri,10,68,3
3/10/2007,2484.712,2007,1,1,Sat,10,69,3
3/11/2007,3480.636,2007,1,1,Sun,10,70,3
3/12/2007,1950.668,2007,1,1,Mon,11,71,3
3/13/2007,1290.144,2007,1,1,Tue,11,72,3
3/14/2007,1793.364,2007,1,1,Wed,11,73,3
3/15/2007,1884.814,2007,1,1,Thu,11,74,3
3/16/2007,1702.054,2007,1,1,Fri,11,75,3
3/17/2007,2028.09,2007,1,1,Sat,11,76,3
3/18/2007,2371.046,2007,1,1,Sun,11,77,3
3/19/2007,2152.518,2007,1,1,Mon,12,78,3
3/20/2007,2086.228,2007,1,1,Tue,12,79,3
3/21/2007,2142.092,2007,1,1,Wed,12,80,3
3/22/2007,1454.978,2007,1,1,Thu,12,81,3
3/23/2007,1309.008,2007,1,1,Fri,12,82,3
3/24/2007,2968.43,2007,1,1,Sat,12,83,3
3/25/2007,3336.124,2007,1,1,Sun,12,84,3
3/26/2007,1416.082,2007,1,1,Mon,13,85,3
3/27/2007,1105.14,2007,1,1,Tue,13,86,3
3/28/2007,2333.898,2007,1,1,Wed,13,87,3
3/29/2007,1590.406,2007,1,1,Thu,13,88,3
3/30/2007,1402.394,2007,1,1,Fri,13,89,3
3/31/2007,3509.51,2007,1,1,Sat,13,90,3
4/1/2007,2785.952,2007,1,2,Sun,13,91,4
4/2/2007,1960.778,2007,1,2,Mon,14,92,4
4/3/2007,1642.82,2007,1,2,Tue,14,93,4
4/4/2007,2051.868,2007,1,2,Wed,14,94,4
4/5/2007,1844.078,2007,1,2,Thu,14,95,4
4/6/2007,1601.14,2007,1,2,Fri,14,96,4
4/7/2007,1553.924,2007,1,2,Sat,14,97,4
4/8/2007,1608.816,2007,1,2,Sun,14,98,4
4/9/2007,1000.92,2007,1,2,Mon,15,99,4
4/10/2007,777.364,2007,1,2,Tue,15,100,4
4/11/2007,887.482,2007,1,2,Wed,15,101,4
4/12/2007,537.706,2007,1,2,Thu,15,102,4
4/13/2007,551.022,2007,1,2,Fri,15,103,4
4/14/2007,554.268,2007,1,2,Sat,15,104,4
4/15/2007,726.164,2007,1,2,Sun,15,105,4
4/16/2007,952.39,2007,1,2,Mon,16,106,4
4/17/2007,1223.734,2007,1,2,Tue,16,107,4
4/18/2007,998.246,2007,1,2,Wed,16,108,4
4/19/2007,1028.658,2007,1,2,Thu,16,109,4
4/20/2007,822.58,2007,1,2,Fri,16,110,4
4/21/2007,1673.656,2007,1,2,Sat,16,111,4
4/22/2007,2233.714,2007,1,2,Sun,16,112,4
4/23/2007,1054.566,2007,1,2,Mon,17,113,4
4/24/2007,1032.1,2007,1,2,Tue,17,114,4
4/25/2007,1264.162,2007,1,2,Wed,17,115,4
4/26/2007,1275.466,2007,1,2,Thu,17,116,4
4/27/2007,1094.332,2007,1,2,Fri,17,117,4
4/28/2007,22.738,2007,1,2,Sat,17,118,4
4/29/2007,0,2007,1,2,Sun,17,119,4
4/30/2007,420.822,2007,1,2,Mon,18,120,4
5/1/2007,1663.858,2007,1,2,Tue,18,121,5
5/2/2007,1003.486,2007,1,2,Wed,18,122,5
5/3/2007,1090.238,2007,1,2,Thu,18,123,5
5/4/2007,998.128,2007,1,2,Fri,18,124,5
5/5/2007,1563.052,2007,1,2,Sat,18,125,5
5/6/2007,2102.104,2007,1,2,Sun,18,126,5
5/7/2007,1643.664,2007,1,2,Mon,19,127,5
5/8/2007,1789.292,2007,1,2,Tue,19,128,5
5/9/2007,1665.736,2007,1,2,Wed,19,129,5
5/10/2007,707.884,2007,1,2,Thu,19,130,5
5/11/2007,979.154,2007,1,2,Fri,19,131,5
5/12/2007,1441.566,2007,1,2,Sat,19,132,5
5/13/2007,1634.738,2007,1,2,Sun,19,133,5
5/14/2007,1467.782,2007,1,2,Mon,20,134,5
5/15/2007,904.392,2007,1,2,Tue,20,135,5
5/16/2007,1692.944,2007,1,2,Wed,20,136,5
5/17/2007,1231.816,2007,1,2,Thu,20,137,5
5/18/2007,1631.53,2007,1,2,Fri,20,138,5
5/19/2007,1429.442,2007,1,2,Sat,20,139,5
5/20/2007,1968.328,2007,1,2,Sun,20,140,5
5/21/2007,1120.062,2007,1,2,Mon,21,141,5
5/22/2007,1132.852,2007,1,2,Tue,21,142,5
5/23/2007,1464.936,2007,1,2,Wed,21,143,5
5/24/2007,1154.388,2007,1,2,Thu,21,144,5
5/25/2007,1614.22,2007,1,2,Fri,21,145,5
5/26/2007,1512.248,2007,1,2,Sat,21,146,5
5/27/2007,2153.808,2007,1,2,Sun,21,147,5
5/28/2007,1637.468,2007,1,2,Mon,22,148,5
5/29/2007,1061.34,2007,1,2,Tue,22,149,5
5/30/2007,1609.866,2007,1,2,Wed,22,150,5
5/31/2007,938.55,2007,1,2,Thu,22,151,5
6/1/2007,1044.918,2007,1,2,Fri,22,152,6
6/2/2007,1484.362,2007,1,2,Sat,22,153,6
6/3/2007,2108.026,2007,1,2,Sun,22,154,6
6/4/2007,911.618,2007,1,2,Mon,23,155,6
6/5/2007,1458.892,2007,1,2,Tue,23,156,6
6/6/2007,1693.638,2007,1,2,Wed,23,157,6
6/7/2007,985.002,2007,1,2,Thu,23,158,6
6/8/2007,2148.046,2007,1,2,Fri,23,159,6
6/9/2007,1059.814,2007,1,2,Sat,23,160,6
6/10/2007,1340.812,2007,1,2,Sun,23,161,6
6/11/2007,794.654,2007,1,2,Mon,24,162,6
6/12/2007,918.766,2007,1,2,Tue,24,163,6
6/13/2007,927.272,2007,1,2,Wed,24,164,6
6/14/2007,1259.084,2007,1,2,Thu,24,165,6
6/15/2007,989.604,2007,1,2,Fri,24,166,6
6/16/2007,2017.762,2007,1,2,Sat,24,167,6
6/17/2007,1947.09,2007,1,2,Sun,24,168,6
6/18/2007,678.474,2007,1,2,Mon,25,169,6
6/19/2007,842.36,2007,1,2,Tue,25,170,6
6/20/2007,1074.286,2007,1,2,Wed,25,171,6
6/21/2007,806.946,2007,1,2,Thu,25,172,6
6/22/2007,566.294,2007,1,2,Fri,25,173,6
6/23/2007,477.566,2007,1,2,Sat,25,174,6
6/24/2007,714.656,2007,1,2,Sun,25,175,6
6/25/2007,1072.202,2007,1,2,Mon,26,176,6
6/26/2007,944.908,2007,1,2,Tue,26,177,6
6/27/2007,1480.826,2007,1,2,Wed,26,178,6
6/28/2007,1295.438,2007,1,2,Thu,26,179,6
6/29/2007,1304.198,2007,1,2,Fri,26,180,6
6/30/2007,1335.314,2007,1,2,Sat,26,181,6
7/1/2007,1026.664,2007,2,3,Sun,26,182,7
7/2/2007,967.032,2007,2,3,Mon,27,183,7
7/3/2007,1059.912,2007,2,3,Tue,27,184,7
7/4/2007,1003.41,2007,2,3,Wed,27,185,7
7/5/2007,1057.29,2007,2,3,Thu,27,186,7
7/6/2007,1069.524,2007,2,3,Fri,27,187,7
7/7/2007,1358.206,2007,2,3,Sat,27,188,7
7/8/2007,1089.08,2007,2,3,Sun,27,189,7
7/9/2007,1180.158,2007,2,3,Mon,28,190,7
7/10/2007,908.324,2007,2,3,Tue,28,191,7
7/11/2007,722.352,2007,2,3,Wed,28,192,7
7/12/2007,1069.582,2007,2,3,Thu,28,193,7
7/13/2007,794.382,2007,2,3,Fri,28,194,7
7/14/2007,1288.17,2007,2,3,Sat,28,195,7
7/15/2007,917.024,2007,2,3,Sun,28,196,7
7/16/2007,853.674,2007,2,3,Mon,29,197,7
7/17/2007,719.632,2007,2,3,Tue,29,198,7
7/18/2007,757.082,2007,2,3,Wed,29,199,7
7/19/2007,677.886,2007,2,3,Thu,29,200,7
7/20/2007,1110.422,2007,2,3,Fri,29,201,7
7/21/2007,1060.248,2007,2,3,Sat,29,202,7
7/22/2007,1375.774,2007,2,3,Sun,29,203,7
7/23/2007,991.018,2007,2,3,Mon,30,204,7
7/24/2007,825.284,2007,2,3,Tue,30,205,7
7/25/2007,472.56,2007,2,3,Wed,30,206,7
7/26/2007,924.5,2007,2,3,Thu,30,207,7
7/27/2007,1202.514,2007,2,3,Fri,30,208,7
7/28/2007,1621.862,2007,2,3,Sat,30,209,7
7/29/2007,321.116,2007,2,3,Sun,30,210,7
7/30/2007,466.816,2007,2,3,Mon,31,211,7
7/31/2007,812.332,2007,2,3,Tue,31,212,7
8/1/2007,1060.338,2007,2,3,Wed,31,213,8
8/2/2007,1019.416,2007,2,3,Thu,31,214,8
8/3/2007,1063.364,2007,2,3,Fri,31,215,8
8/4/2007,1144.99,2007,2,3,Sat,31,216,8
8/5/2007,787.098,2007,2,3,Sun,31,217,8
8/6/2007,1089.72,2007,2,3,Mon,32,218,8
8/7/2007,1483.58,2007,2,3,Tue,32,219,8
8/8/2007,1125.482,2007,2,3,Wed,32,220,8
8/9/2007,1071.68,2007,2,3,Thu,32,221,8
8/10/2007,1028.01,2007,2,3,Fri,32,222,8
8/11/2007,1091.65,2007,2,3,Sat,32,223,8
8/12/2007,1241.904,2007,2,3,Sun,32,224,8
8/13/2007,1153.012,2007,2,3,Mon,33,225,8
8/14/2007,941.19,2007,2,3,Tue,33,226,8
8/15/2007,1191.86,2007,2,3,Wed,33,227,8
8/16/2007,958.496,2007,2,3,Thu,33,228,8
8/17/2007,1009.892,2007,2,3,Fri,33,229,8
8/18/2007,347.96,2007,2,3,Sat,33,230,8
8/19/2007,1422.294,2007,2,3,Sun,33,231,8
8/20/2007,1338.842,2007,2,3,Mon,34,232,8
8/21/2007,642.556,2007,2,3,Tue,34,233,8
8/22/2007,1209.808,2007,2,3,Wed,34,234,8
8/23/2007,1112.312,2007,2,3,Thu,34,235,8
8/24/2007,1656.214,2007,2,3,Fri,34,236,8
8/25/2007,1150.88,2007,2,3,Sat,34,237,8
8/26/2007,1314.906,2007,2,3,Sun,34,238,8
8/27/2007,1211.73,2007,2,3,Mon,35,239,8
8/28/2007,997.004,2007,2,3,Tue,35,240,8
8/29/2007,747.992,2007,2,3,Wed,35,241,8
8/30/2007,1202.458,2007,2,3,Thu,35,242,8
8/31/2007,1279.822,2007,2,3,Fri,35,243,8
9/1/2007,1701.486,2007,2,3,Sat,35,244,9
9/2/2007,1662.468,2007,2,3,Sun,35,245,9
9/3/2007,1038.922,2007,2,3,Mon,36,246,9
9/4/2007,1584.944,2007,2,3,Tue,36,247,9
9/5/2007,1236.572,2007,2,3,Wed,36,248,9
9/6/2007,901.474,2007,2,3,Thu,36,249,9
9/7/2007,1336.496,2007,2,3,Fri,36,250,9
9/8/2007,1469.752,2007,2,3,Sat,36,251,9
9/9/2007,1679.502,2007,2,3,Sun,36,252,9
9/10/2007,1117.376,2007,2,3,Mon,37,253,9
9/11/2007,983.572,2007,2,3,Tue,37,254,9
9/12/2007,1287.764,2007,2,3,Wed,37,255,9
9/13/2007,1146.382,2007,2,3,Thu,37,256,9
9/14/2007,1135.47,2007,2,3,Fri,37,257,9
9/15/2007,1095.312,2007,2,3,Sat,37,258,9
9/16/2007,1652.224,2007,2,3,Sun,37,259,9
9/17/2007,1461.186,2007,2,3,Mon,38,260,9
9/18/2007,1167.52,2007,2,3,Tue,38,261,9
9/19/2007,1298.684,2007,2,3,Wed,38,262,9
9/20/2007,1255.532,2007,2,3,Thu,38,263,9
9/21/2007,1238.78,2007,2,3,Fri,38,264,9
9/22/2007,1176.172,2007,2,3,Sat,38,265,9
9/23/2007,1417.97,2007,2,3,Sun,38,266,9
9/24/2007,1354.53,2007,2,3,Mon,39,267,9
9/25/2007,1764.342,2007,2,3,Tue,39,268,9
9/26/2007,1822.264,2007,2,3,Wed,39,269,9
9/27/2007,1392.6,2007,2,3,Thu,39,270,9
9/28/2007,1680.498,2007,2,3,Fri,39,271,9
9/29/2007,2296.522,2007,2,3,Sat,39,272,9
9/30/2007,1516.29,2007,2,3,Sun,39,273,9
10/1/2007,1720.922,2007,2,4,Mon,40,274,10
10/2/2007,2198.864,2007,2,4,Tue,40,275,10
10/3/2007,1280.454,2007,2,4,Wed,40,276,10
10/4/2007,1518.458,2007,2,4,Thu,40,277,10
10/5/2007,1394.092,2007,2,4,Fri,40,278,10
10/6/2007,1756.24,2007,2,4,Sat,40,279,10
10/7/2007,2106.114,2007,2,4,Sun,40,280,10
10/8/2007,1095.242,2007,2,4,Mon,41,281,10
10/9/2007,1687.858,2007,2,4,Tue,41,282,10
10/10/2007,1166.972,2007,2,4,Wed,41,283,10
10/11/2007,1732.446,2007,2,4,Thu,41,284,10
10/12/2007,1914.504,2007,2,4,Fri,41,285,10
10/13/2007,1926.728,2007,2,4,Sat,41,286,10
10/14/2007,2061.252,2007,2,4,Sun,41,287,10
10/15/2007,1266.33,2007,2,4,Mon,42,288,10
10/16/2007,1964.442,2007,2,4,Tue,42,289,10
10/17/2007,1576.93,2007,2,4,Wed,42,290,10
10/18/2007,1518.53,2007,2,4,Thu,42,291,10
10/19/2007,2085.648,2007,2,4,Fri,42,292,10
10/20/2007,1660.246,2007,2,4,Sat,42,293,10
10/21/2007,1941.94,2007,2,4,Sun,42,294,10
10/22/2007,1652.896,2007,2,4,Mon,43,295,10
10/23/2007,1954.648,2007,2,4,Tue,43,296,10
10/24/2007,1865.636,2007,2,4,Wed,43,297,10
10/25/2007,1853.918,2007,2,4,Thu,43,298,10
10/26/2007,1437.568,2007,2,4,Fri,43,299,10
10/27/2007,1785.688,2007,2,4,Sat,43,300,10
10/28/2007,512.158,2007,2,4,Sun,43,301,10
10/29/2007,545.428,2007,2,4,Mon,44,302,10
10/30/2007,811.008,2007,2,4,Tue,44,303,10
10/31/2007,1283.21,2007,2,4,Wed,44,304,10
11/1/2007,496.216,2007,2,4,Thu,44,305,11
11/2/2007,1443.602,2007,2,4,Fri,44,306,11
11/3/2007,492.55,2007,2,4,Sat,44,307,11
11/4/2007,1485.686,2007,2,4,Sun,44,308,11
11/5/2007,1500.592,2007,2,4,Mon,45,309,11
11/6/2007,2082.378,2007,2,4,Tue,45,310,11
11/7/2007,1844.758,2007,2,4,Wed,45,311,11
11/8/2007,1501.06,2007,2,4,Thu,45,312,11
11/9/2007,2171.226,2007,2,4,Fri,45,313,11
11/10/2007,2611.6,2007,2,4,Sat,45,314,11
11/11/2007,1887.124,2007,2,4,Sun,45,315,11
11/12/2007,2156.146,2007,2,4,Mon,46,316,11
11/13/2007,2214.398,2007,2,4,Tue,46,317,11
11/14/2007,2047.994,2007,2,4,Wed,46,318,11
11/15/2007,1491.988,2007,2,4,Thu,46,319,11
11/16/2007,2309.754,2007,2,4,Fri,46,320,11
11/17/2007,2610.094,2007,2,4,Sat,46,321,11
11/18/2007,2183.858,2007,2,4,Sun,46,322,11
11/19/2007,1723.654,2007,2,4,Mon,47,323,11
11/20/2007,2095.856,2007,2,4,Tue,47,324,11
11/21/2007,1751.836,2007,2,4,Wed,47,325,11
11/22/2007,1932.378,2007,2,4,Thu,47,326,11
11/23/2007,2522.618,2007,2,4,Fri,47,327,11
11/24/2007,1899.054,2007,2,4,Sat,47,328,11
11/25/2007,1395.598,2007,2,4,Sun,47,329,11
11/26/2007,1569.716,2007,2,4,Mon,48,330,11
11/27/2007,2801.012,2007,2,4,Tue,48,331,11
11/28/2007,1644.94,2007,2,4,Wed,48,332,11
11/29/2007,1719.23,2007,2,4,Thu,48,333,11
11/30/2007,2331.728,2007,2,4,Fri,48,334,11
12/1/2007,3134.942,2007,2,4,Sat,48,335,12
12/2/2007,2946.188,2007,2,4,Sun,48,336,12
12/3/2007,1762.06,2007,2,4,Mon,49,337,12
12/4/2007,2067.636,2007,2,4,Tue,49,338,12
12/5/2007,2153.12,2007,2,4,Wed,49,339,12
12/6/2007,2487.934,2007,2,4,Thu,49,340,12
12/7/2007,1769.016,2007,2,4,Fri,49,341,12
12/8/2007,2213.404,2007,2,4,Sat,49,342,12
12/9/2007,2274.584,2007,2,4,Sun,49,343,12
12/10/2007,1758.754,2007,2,4,Mon,50,344,12
12/11/2007,2305.104,2007,2,4,Tue,50,345,12
12/12/2007,1588.062,2007,2,4,Wed,50,346,12
12/13/2007,1847.746,2007,2,4,Thu,50,347,12
12/14/2007,1974.808,2007,2,4,Fri,50,348,12
12/15/2007,2736.876,2007,2,4,Sat,50,349,12
12/16/2007,2762.218,2007,2,4,Sun,50,350,12
12/17/2007,1797.066,2007,2,4,Mon,51,351,12
12/18/2007,2623.194,2007,2,4,Tue,51,352,12
12/19/2007,2196.052,2007,2,4,Wed,51,353,12
12/20/2007,1949.758,2007,2,4,Thu,51,354,12
12/21/2007,1982.576,2007,2,4,Fri,51,355,12
12/22/2007,2611.264,2007,2,4,Sat,51,356,12
12/23/2007,2409.048,2007,2,4,Sun,51,357,12
12/24/2007,2257.848,2007,2,4,Mon,52,358,12
12/25/2007,2694.968,2007,2,4,Tue,52,359,12
12/26/2007,2580.28,2007,2,4,Wed,52,360,12
12/27/2007,2532.198,2007,2,4,Thu,52,361,12
12/28/2007,3113.052,2007,2,4,Fri,52,362,12
12/29/2007,3298.956,2007,2,4,Sat,52,363,12
12/30/2007,2558.916,2007,2,4,Sun,52,364,12
12/31/2007,2216.542,2007,2,4,Mon,53,365,12
1/1/2008,2759.738,2008,1,1,Tue,1,1,1
1/2/2008,1644.106,2008,1,1,Wed,1,2,1
1/3/2008,1510.108,2008,1,1,Thu,1,3,1
1/4/2008,2291.852,2008,1,1,Fri,1,4,1
1/5/2008,2183.248,2008,1,1,Sat,1,5,1
1/6/2008,1825.184,2008,1,1,Sun,1,6,1
1/7/2008,1695.814,2008,1,1,Mon,1,7,1
1/8/2008,2043.55,2008,1,1,Tue,2,8,1
1/9/2008,1788.44,2008,1,1,Wed,2,9,1
1/10/2008,1894.076,2008,1,1,Thu,2,10,1
1/11/2008,1705.818,2008,1,1,Fri,2,11,1
1/12/2008,2871.408,2008,1,1,Sat,2,12,1
1/13/2008,2881.656,2008,1,1,Sun,2,13,1
1/14/2008,2024.932,2008,1,1,Mon,2,14,1
1/15/2008,2686.912,2008,1,1,Tue,3,15,1
1/16/2008,2135.852,2008,1,1,Wed,3,16,1
1/17/2008,1572.282,2008,1,1,Thu,3,17,1
